date,ticker,close,volume,daily_return,abs_return,momentum_5d,volatility_10d,ticker_GLD,ticker_SPY,ticker_TLT,ticker_VNQ,next_day_return
2024-07-26,TLT,108.68017741378087,40200560.246927604,0.0007669410018367533,0.0007669410018367533,-0.00979277008146806,0.007781629652617063,0,0,1,0,-0.0011227132003708696
2024-07-29,TLT,108.55816074397977,35246142.07679554,-0.0011227132003708696,0.0011227132003708696,-0.005872931735076525,0.007021728985760835,0,0,1,0,0.006923350990017809
2024-07-30,TLT,109.30974699364111,40768054.54053074,0.006923350990017809,0.006923350990017809,0.01165528791012549,0.006916533313917829,0,0,1,0,-0.004382361273753349
2024-07-31,TLT,108.83071219157239,41756888.508226275,-0.004382361273753349,0.004382361273753349,0.00917756034399475,0.00597610286279721,0,0,1,0,0.005987616592499238
2024-08-01,TLT,109.48234876966417,45370164.911160514,0.005987616592499238,0.005987616592499238,0.008153629108998528,0.0061161276034365246,0,0,1,0,0.00310602588509167
2024-08-02,TLT,109.82240377890336,38705384.3269404,0.00310602588509167,0.00310602588509167,0.010509978841621415,0.005808623347435896,0,0,1,0,-0.006276106023982908
2024-08-05,TLT,109.13314672897832,33826294.23974268,-0.006276106023982908,0.006276106023982908,0.00529657080645074,0.005939252121057931,0,0,1,0,0.007370429126569215
2024-08-06,TLT,109.93750485230373,30078539.874838993,0.007370429126569215,0.007370429126569215,0.005742926645865731,0.00506242514308062,0,0,1,0,0.008746357752764628
2024-08-07,TLT,110.89905760018829,37725524.60523081,0.008746357752764628,0.008746357752764628,0.019005162853065194,0.005319821823628913,0,0,1,0,-0.00082661967512254
2024-08-08,TLT,110.80738625722343,28482358.989844695,-0.00082661967512254,0.00082661967512254,0.012102749917678013,0.005208967196947589,0,0,1,0,0.0017064415250444185
2024-08-09,TLT,110.9964725824144,35646452.81820648,0.0017064415250444185,0.0017064415250444185,0.010690612872348737,0.005192114634202554,0,0,1,0,-0.0011009611173508197
2024-08-12,TLT,110.87426978193805,32020414.283738453,-0.0011009611173508197,0.0011009611173508197,0.015954117563233616,0.005190607999376492,0,0,1,0,-0.007003012765537558
2024-08-13,TLT,110.09781585528548,38407376.239835106,-0.007003012765537558,0.007003012765537558,0.0014582012134722877,0.005611450711898363,0,0,1,0,0.006373954393081117
2024-08-14,TLT,110.79957431232492,39711349.54172782,0.006373954393081117,0.006373954393081117,-0.0008970616163576084,0.005552614357917661,0,0,1,0,-0.006232484622136088
2024-08-15,TLT,110.10901766928413,36313964.446732655,-0.006232484622136088,0.006232484622136088,-0.006302545448713448,0.0058664860755921104,0,0,1,0,0.00449600023868994
2024-08-16,TLT,110.60406783900716,30568215.10295049,0.00449600023868994,0.00449600023868994,-0.0035352902148839682,0.005948708353045539,0,0,1,0,-0.0029205629445258176
2024-08-19,TLT,110.28104169696275,36320772.34331555,-0.0029205629445258176,0.0029205629445258176,-0.005350457650291962,0.005593946854148717,0,0,1,0,-0.006399189253168143
2024-08-20,TLT,109.57533244010735,33489111.296762355,-0.006399189253168143,0.006399189253168143,-0.004745629249038763,0.005562914902179909,0,0,1,0,0.005075793242299584
2024-08-21,TLT,110.13151417202955,37583744.15837124,0.005075793242299584,0.005075793242299584,-0.006029446813687445,0.004990122974322896,0,0,1,0,0.002410462435243799
2024-08-22,TLT,110.39698204987776,33652024.58063444,0.002410462435243799,0.002410462435243799,0.0026152660943588035,0.005083889301161691,0,0,1,0,0.013687556142318279
2024-08-23,TLT,111.90804693962795,50714723.505271144,0.013687556142318279,0.013687556142318279,0.011789612498871449,0.006760234066450968,0,0,1,0,0.00027590220796028795
2024-08-26,TLT,111.93892261686713,32795450.01703841,0.00027590220796028795,0.00027590220796028795,0.015033235943309409,0.006730293121433054,0,0,1,0,0.0018144043697315682
2024-08-27,TLT,112.1420250872062,28083346.603961743,0.0018144043697315682,0.0018144043697315682,0.023424000547767276,0.006118527502778953,0,0,1,0,0.001578924270104278
2024-08-28,TLT,112.31908885231505,31668450.158700865,0.001578924270104278,0.001578924270104278,0.01986329432344336,0.005909634111168083,0,0,1,0,-0.000976364856656523
2024-08-29,TLT,112.20942444122797,35548380.47755968,-0.000976364856656523,0.000976364856656523,0.016417499443339256,0.0053662287753581984,0,0,1,0,0.009988264873720877
2024-08-30,TLT,113.33020189387473,52242662.44156149,0.009988264873720877,0.009988264873720877,0.012708245681510189,0.005914059178898647,0,0,1,0,0.011303539907924345
2024-09-02,TLT,114.61123435375526,44655653.504311286,0.011303539907924345,0.011303539907924345,0.023872944945473984,0.0061823625966367845,0,0,1,0,0.00554693888579002
2024-09-03,TLT,115.2469758663405,33813637.69718553,0.00554693888579002,0.00554693888579002,0.027687664608515572,0.005021483608550282,0,0,1,0,-0.006261863661060578
2024-09-04,TLT,114.52531501611594,36517233.47896722,-0.006261863661060578,0.006261863661060578,0.019642486298137474,0.006168979981562905,0,0,1,0,0.003960744267920527
2024-09-05,TLT,114.97892050109782,31079583.05929091,0.003960744267920527,0.003960744267920527,0.02468149242954576,0.006145797377988553,0,0,1,0,0.0012224178441363899
2024-09-06,TLT,115.11947278521791,29563417.281743284,0.0012224178441363899,0.0012224178441363899,0.015788120566649022,0.0051699386965170565,0,0,1,0,-0.0023256616722392167
2024-09-09,TLT,114.85174383963293,39780937.05421206,-0.0023256616722392167,0.0023256616722392167,0.0020984808970412328,0.005374989131355304,0,0,1,0,
2024-01-02,VNQ,85.4973796774251,5838982.824834859,0.005851525616765962,0.005851525616765962,,,0,0,0,1,0.006642208398057862
2024-01-03,VNQ,86.06527109073043,7072064.478927624,0.006642208398057862,0.006642208398057862,,,0,0,0,1,-0.009618100338222135
2024-01-04,VNQ,85.2374866777435,6180312.153927883,-0.009618100338222135,0.009618100338222135,,,0,0,0,1,-0.0014986383757579738
2024-01-05,VNQ,85.10974650915509,5882341.142305279,-0.0014986383757579738,0.0014986383757579738,,,0,0,0,1,-0.0028261729953013926
2024-01-08,VNQ,84.86921164193397,6827155.3086702,-0.0028261729953013926,0.0028261729953013926,,,0,0,0,1,-0.019827761318124734
2024-01-09,VNQ,83.18644517024029,8075690.882323302,-0.019827761318124734,0.019827761318124734,-0.02702930213655419,,0,0,0,1,0.01168555344670604
2024-01-10,VNQ,84.15852482131861,7170701.555351556,0.01168555344670604,0.01168555344670604,-0.02215465361634339,,0,0,0,1,-0.012704497454770671
2024-01-11,VNQ,83.08933305692891,5180348.68971488,-0.012704497454770671,0.012704497454770671,-0.025201982185796945,,0,0,0,1,0.011900205368390829
2024-01-12,VNQ,84.07811318422898,6752406.218752942,0.011900205368390829,0.011900205368390829,-0.012121212519592417,,0,0,0,1,-0.026219204343233726
2024-01-15,VNQ,81.87365195385816,7343099.482107134,-0.026219204343233726,0.026219204343233726,-0.0352961884542321,0.01319593139744239,0,0,0,1,-0.009116692291963388
2024-01-16,VNQ,81.12723506217552,7076209.164391985,-0.009116692291963388,0.009116692291963388,-0.024754154404009188,0.01284112540108809,0,0,0,1,0.007901470409716558
2024-01-17,VNQ,81.7682595094414,7187569.600795153,0.007901470409716558,0.007901470409716558,-0.028401939280091937,0.012975179595759055,0,0,0,1,0.004366273530189571
2024-01-18,VNQ,82.12528209654715,6997303.099493556,0.004366273530189571,0.004366273530189571,-0.01160258392880864,0.013178042603645973,0,0,0,1,0.005126628287418933
2024-01-19,VNQ,82.54630789085556,6601747.954430779,0.005126628287418933,0.005126628287418933,-0.018218835263548172,0.013460831963982704,0,0,0,1,-0.0008736586860850373
2024-01-22,VNQ,82.47419059196247,7723088.412479033,-0.0008736586860850373,0.0008736586860850373,0.0073349438283607515,0.013477323539345113,0,0,0,1,0.022278926959849805
2024-01-23,VNQ,84.31162706023353,6838609.559011931,0.022278926959849805,0.022278926959849805,0.03925182456443288,0.014120308081090003,0,0,0,1,0.00039163691449257704
2024-01-24,VNQ,84.34464660571125,5578928.09509614,0.00039163691449257704,0.00039163691449257704,0.03150840083580797,0.013653229679510456,0,0,0,1,0.0034198447040604545
2024-01-25,VNQ,84.63309219872164,5309535.93891978,0.0034198447040604545,0.0034198447040604545,0.03053639559163135,0.012876112283076233,0,0,0,1,-0.008267079162368771
2024-01-26,VNQ,83.93342372575876,6099256.256879622,-0.008267079162368771,0.008267079162368771,0.016804093003617737,0.01271722128660286,0,0,0,1,-0.009046783238772498
2024-01-29,VNQ,83.17409623482376,7053397.063728464,-0.009046783238772498,0.009046783238772498,0.008486359645820007,0.00956767919726664,0,0,0,1,0.01491514076279336
2024-01-30,VNQ,84.41464958798429,6698571.3271564795,0.01491514076279336,0.01491514076279336,0.0012219255082950298,0.009589861970977154,0,0,0,1,0.014997783499972118
2024-01-31,VNQ,85.6806822267309,7909921.16666192,0.014997783499972118,0.014997783499972118,0.01584019466303843,0.010154810716247077,0,0,0,1,-0.02009621997594205
2024-02-01,VNQ,83.95882438901373,,-0.02009621997594205,0.02009621997594205,-0.007966952313696707,0.012843034427605851,0,0,0,1,-0.006255684712207283
2024-02-02,VNQ,83.43360445482847,5924011.466860685,-0.006255684712207283,0.006255684712207283,-0.005954949157839451,0.013065628929904616,0,0,0,1,0.013715503077972225
2024-02-05,VNQ,84.577938313535,7966744.196051179,0.013715503077972225,0.013715503077972225,0.016878356871444566,0.013617854114538837,0,0,0,1,0.0009207305528244755
2024-02-06,VNQ,84.65581180543518,5952716.11751581,0.0009207305528244755,0.0009207305528244755,0.00285687636717058,0.011734009314197073,0,0,0,1,0.010732834674262417
2024-02-07,VNQ,85.56440863775838,7475598.46627498,0.010732834674262417,0.010732834674262417,-0.0013570572263282843,0.012173828823415046,0,0,0,1,-0.019928153914535607
2024-02-08,VNQ,83.8592679328189,5277895.144347924,-0.019928153914535607,0.019928153914535607,-0.0011857771582597376,0.013884261593052834,0,0,0,1,0.0020727441409120564
2024-02-09,VNQ,84.03308673908784,5256935.178054679,0.0020727441409120564,0.0020727441409120564,0.00718514186431829,0.013652039855432917,0,0,0,1,0.0002317721085498444
2024-02-12,VNQ,84.0525632647893,5702166.610810863,0.0002317721085498444,0.0002317721085498444,-0.006211726831152009,0.013263319575194646,0,0,0,1,0.0008077627663135323
2024-02-13,VNQ,84.1204577958078,5381831.798096024,0.0008077627663135323,0.0008077627663135323,-0.006323889620925116,0.012353276371958856,0,0,0,1,-0.0070850816383265305
2024-02-14,VNQ,83.52445748487109,6553669.225683859,-0.0070850816383265305,0.0070850816383265305,-0.023841117882594465,0.011242577851098987,0,0,0,1,-0.00031713917487671145
2024-02-15,VNQ,83.49796860734232,6133499.597020491,-0.00031713917487671145,0.00031713917487671145,-0.004308400661999889,0.009387444552311507,0,0,0,1,0.01975456920113398
2024-02-16,VNQ,85.14743500635016,7087779.994015475,0.01975456920113398,0.01975456920113398,0.013260827496700767,0.01107112405674844,0,0,0,1,-0.011781012660257615
2024-02-19,VNQ,84.14431199655189,5900385.635104756,-0.011781012660257615,0.011781012660257615,0.0010915637572355141,0.011032284890438056,0,0,0,1,-0.0006142006465373025
2024-02-20,VNQ,84.09263050572117,5486651.197350765,-0.0006142006465373025,0.0006142006465373025,-0.0003308028845274702,0.01102162681887194,0,0,0,1,-0.00325215932336588
2024-02-21,VNQ,83.81914787339564,5729105.021718567,-0.00325215932336588,0.00325215932336588,0.0035281927880574937,0.01028470798314144,0,0,0,1,-0.0028101925391937695
2024-02-22,VNQ,83.58359992940024,7380876.864686388,-0.0028101925391937695,0.0028101925391937695,0.0010255497646967093,0.008180545262534375,0,0,0,1,0.020164135399679057
2024-02-23,VNQ,85.26899095556927,6668015.62541016,0.020164135399679057,0.020164135399679057,0.00142759378729429,0.010449281810157444,0,0,0,1,0.017704689798510462
2024-02-26,VNQ,86.77865198986962,7580504.069363022,0.017704689798510462,0.017704689798510462,0.031307404277376216,0.011608409994471719,0,0,0,1,-0.0039005329399278204
2024-02-27,VNQ,86.4401689993006,5620944.33099966,-0.0039005329399278204,0.0039005329399278204,0.027916102510548768,0.011812482308033188,0,0,0,1,0.006074381870267912
2024-02-28,VNQ,86.96523959473285,5303358.030432654,0.006074381870267912,0.006074381870267912,0.03753428424360994,0.011313033804737135,0,0,0,1,-0.008876089809346144
2024-02-29,VNQ,86.1933283177987,6497611.235344864,-0.008876089809346144,0.008876089809346144,0.03122297185814915,0.011988158099050716,0,0,0,1,0.003771632533420188
2024-03-01,VNQ,86.51841787904587,6935213.769825053,0.003771632533420188,0.003771632533420188,0.014652770127508985,0.010517989288129696,0,0,0,1,-0.0039210959852674825
2024-03-04,VNQ,86.17917085804865,5057734.156782787,-0.0039210959852674825,0.0039210959852674825,-0.006908163679368418,0.009661783154962628,0,0,0,1,0.016605650733118645
2024-03-05,VNQ,87.61023206978717,6287155.316494441,0.016605650733118645,0.016605650733118645,0.013536103457826965,0.010551673671134423,0,0,0,1,0.005270617004858717
2024-03-06,VNQ,88.0719920487338,6708486.225039711,0.005270617004858717,0.005270617004858717,0.012726377333731609,0.010225987671753091,0,0,0,1,-0.011470932181542113
2024-03-07,VNQ,87.06172420084945,6276117.502824352,-0.011470932181542113,0.011470932181542113,0.010074977959418696,0.011274716951232224,0,0,0,1,-0.01969763912331464
2024-03-08,VNQ,85.34681377608757,6579525.714103323,-0.01969763912331464,0.01969763912331464,-0.013541672763783263,0.012003778240425237,0,0,0,1,-0.012198788031691967
2024-03-11,VNQ,84.3056860856528,7132034.056763053,-0.012198788031691967,0.012198788031691967,-0.021739415148026797,0.010811941863196495,0,0,0,1,0.023694175397267255
2024-03-12,VNQ,86.3032397987532,7120651.702276965,0.023694175397267255,0.023694175397267255,-0.014918260574779407,0.01365673629802608,0,0,0,1,-0.010595815554147372
2024-03-13,VNQ,85.38878658812025,6574240.381031093,-0.010595815554147372,0.010595815554147372,-0.03046604713027068,0.013838944673912647,0,0,0,1,-0.015537079940698553
2024-03-14,VNQ,84.0620941848614,6251867.010561568,-0.015537079940698553,0.015537079940698553,-0.03445406168465004,0.014370579150532317,0,0,0,1,-0.007306023958656238
2024-03-15,VNQ,83.44793451073197,6504393.366707029,-0.007306023958656238,0.007306023958656238,-0.022248976632419204,0.014267892646480953,0,0,0,1,-0.0052382290335269465
2024-03-18,VNQ,83.01081511739,5841047.299867492,-0.0052382290335269465,0.0052382290335269465,-0.015359236468904802,0.014278126781787439,0,0,0,1,0.007081843901103191
2024-03-19,VNQ,83.59868475215468,7448671.4220159855,0.007081843901103191,0.007081843901103191,-0.03133781597197449,0.013041149989292658,0,0,0,1,-0.008209648481931623
2024-03-20,VNQ,82.91236893678767,4371487.063812917,-0.008209648481931623,0.008209648481931623,-0.029001672822425495,0.012596643301690767,0,0,0,1,0.01875996667135323
2024-03-21,VNQ,84.46780221468475,6865400.458299597,0.01875996667135323,0.01875996667135323,0.004826289824890306,0.014593216273498522,0,0,0,1,0.00034673044863900383
2024-03-22,VNQ,84.4970897736422,6550729.595173194,0.00034673044863900383,0.00034673044863900383,0.012572573174657764,0.0133576931673117,0,0,0,1,0.0036342024527322016
2024-03-25,VNQ,84.80416930454632,5478740.670148633,0.0036342024527322016,0.0036342024527322016,0.021603861913899403,0.012798967519835683,0,0,0,1,0.016098442319463967
2024-03-26,VNQ,86.1693843325456,7155026.967532679,0.016098442319463967,0.016098442319463967,0.030750478766649048,0.011432753312160152,0,0,0,1,0.002282789750999609
2024-03-27,VNQ,86.36609091994987,5584129.9736233745,0.002282789750999609,0.002282789750999609,0.04165508750323266,0.010828007686045266,0,0,0,1,0.0038794630665728125
2024-03-28,VNQ,86.7011449798781,6686542.230595908,0.0038794630665728125,0.0038794630665728125,0.0264401666272438,0.009097613165827531,0,0,0,1,0.0074371922021323885
2024-03-29,VNQ,87.34595805923838,7681177.206070924,0.0074371922021323885,0.0074371922021323885,0.03371557876404929,0.008384622562770373,0,0,0,1,-0.0077977520042225865
2024-04-01,VNQ,86.6648559397212,6137165.393645549,-0.0077977520042225865,0.0077977520042225865,0.021940980619630235,0.008749683745945916,0,0,0,1,-0.005664171750751805
2024-04-02,VNQ,86.17397131092446,8128020.682434473,-0.005664171750751805,0.005664171750751805,5.323211270891193e-05,0.009223285693956362,0,0,0,1,0.00785871108075301
2024-04-03,VNQ,86.85118765413813,6297506.763148505,0.00785871108075301,0.00785871108075301,0.005616749919107544,0.008401633776655563,0,0,0,1,-0.008384270938005417
2024-04-04,VNQ,86.12300376555828,4739101.497312144,-0.008384270938005417,0.008384270938005417,-0.0066682073743546955,0.0077044642780176266,0,0,0,1,-0.0060640477858067325
2024-04-05,VNQ,85.60074975526672,5939742.71591128,-0.0060640477858067325,0.0060640477858067325,-0.01998041286338692,0.008110479726470792,0,0,0,1,0.010686596258067843
2024-04-08,VNQ,86.51553040728915,6529541.492674944,0.010686596258067843,0.010686596258067843,-0.00172302291180082,0.008623670739879812,0,0,0,1,0.006923868370913544
2024-04-09,VNQ,87.114552551869,6441617.628983899,0.006923868370913544,0.006923868370913544,0.010914911157463347,0.0073558845330222635,0,0,0,1,0.0040948131811744835
2024-04-10,VNQ,87.4712703699305,6137679.877970613,0.0040948131811744835,0.0040948131811744835,0.007139599728465118,0.0074099445930760986,0,0,0,1,-0.012352329554932377
2024-04-11,VNQ,86.39079641173252,6799214.974593702,-0.012352329554932377,0.012352329554932377,0.0031094206479749253,0.008481710954821692,0,0,0,1,0.022235623825631365
2024-04-12,VNQ,88.31174966274051,6749707.817217441,0.022235623825631365,0.022235623825631365,0.03167028227234647,0.010925603272786426,0,0,0,1,-0.0013887488596828032
2024-04-15,VNQ,88.1891068210998,7078768.211563342,-0.0013887488596828032,0.0013887488596828032,0.019344231098531672,0.010522712107157951,0,0,0,1,-0.003239669627322579
2024-04-16,VNQ,87.90340325027077,6352378.352512499,-0.003239669627322579,0.003239669627322579,0.009055326295019261,0.010358410341120929,0,0,0,1,-0.0017254492457461968
2024-04-17,VNQ,87.75173038943406,5946524.334093465,-0.0017254492457461968,0.0017254492457461968,0.0032063101212256306,0.010202119176121092,0,0,0,1,-0.009078562871274573
2024-04-18,VNQ,86.95507078803044,7917533.597485131,-0.009078562871274573,0.009078562871274573,0.0065316492003224536,0.01027576978341962,0,0,0,1,-0.0027819282859114195
2024-04-19,VNQ,86.71316801700179,5223085.71473015,-0.0027819282859114195,0.0027819282859114195,-0.018101573707277274,0.010075203493258914,0,0,0,1,0.022448531973810082
2024-04-22,VNQ,88.65975134178183,5511506.860229648,0.022448531973810082,0.022448531973810082,0.00533676479609646,0.011822883351709881,0,0,0,1,-0.016528191615591135
2024-04-23,VNQ,87.1943659830142,6134247.586123656,-0.016528191615591135,0.016528191615591135,-0.008066095748737623,0.013107102757385171,0,0,0,1,0.025050651458829908
2024-04-24,VNQ,89.37864165442835,5164701.2246377375,0.025050651458829908,0.025050651458829908,0.018539933717252266,0.015296912952741756,0,0,0,1,-0.010397491235916073
2024-04-25,VNQ,88.44932801114834,6802377.172744419,-0.010397491235916073,0.010397491235916073,0.01718424480109304,0.01510060364058547,0,0,0,1,-0.01040449675553334
2024-04-26,VNQ,87.52905726482724,6174227.502523311,-0.01040449675553334,0.01040449675553334,0.009409058237446422,0.013824704673892588,0,0,0,1,0.015289467668300966
2024-04-29,VNQ,88.86732995591467,8508188.661155824,0.015289467668300966,0.015289467668300966,0.002341294792635118,0.014723229854643367,0,0,0,1,0.02138862070170644
2024-04-30,VNQ,90.76807956911513,6133948.321407932,0.02138862070170644,0.02138862070170644,0.04098560206054036,0.01596788902853592,0,0,0,1,-0.004328252355659988
2024-05-01,VNQ,90.37521241490137,5329228.979102691,-0.004328252355659988,0.004328252355659988,0.011149987760231905,0.016080197970953558,0,0,0,1,0.009279177004685958
2024-05-02,VNQ,91.21382000773535,6895773.812570428,0.009279177004685958,0.009279177004685958,0.031255093269205725,0.015579806958502657,0,0,0,1,-0.008618742706830282
2024-05-03,VNQ,90.42767156178155,6829393.577231285,-0.008618742706830282,0.008618742706830282,0.03311602326738505,0.016003228101054236,0,0,0,1,-0.0040080155643354275
2024-05-06,VNQ,90.06523604671533,6646913.610234075,-0.0040080155643354275,0.0040080155643354275,0.013479712864051585,0.014815672635902952,0,0,0,1,-0.00845309640382192
2024-05-07,VNQ,89.30390592377945,5895219.616886361,-0.00845309640382192,0.00845309640382192,-0.01613093118512865,0.01390556596575776,0,0,0,1,0.0013088585121301124
2024-05-08,VNQ,89.42079210121426,5613472.516653748,0.0013088585121301124,0.0013088585121301124,-0.010560642549922727,0.011430186799815919,0,0,0,1,-0.007413700916738807
2024-05-09,VNQ,88.75785309283798,6703273.920279337,-0.007413700916738807,0.007413700916738807,-0.026925381643802426,0.011161327955552237,0,0,0,1,0.0012004733038962487
2024-05-10,VNQ,88.86440452598707,5906522.091527885,0.0012004733038962487,0.0012004733038962487,-0.017287485222114096,0.01049614124786937,0,0,0,1,-0.004165916562390346
2024-05-13,VNQ,88.4942028313653,6581652.144861429,-0.004165916562390346,0.004165916562390346,-0.017443280940663497,0.00941707520478309,0,0,0,1,-0.0003946324609195727
2024-05-14,VNQ,88.45928014632484,,-0.0003946324609195727,0.0003946324609195727,-0.009457881698651471,0.0055453879242517495,0,0,0,1,0.0003138570189465588
2024-05-15,VNQ,88.48704371228973,5781708.268976647,0.0003138570189465588,0.0003138570189465588,-0.010442184272620114,0.005575080003305168,0,0,0,1,-0.007998455752064877
2024-05-16,VNQ,87.77928400852595,6751450.574053871,-0.007998455752064877,0.007998455752064877,-0.011025154960524697,0.004154714496405,0,0,0,1,-0.004841312512747163
2024-05-17,VNQ,87.3543170624955,4901662.03946678,-0.004841312512747163,0.004841312512747163,-0.01699316471591239,0.0038292052047015695,0,0,0,1,-0.013396393446269974
2024-05-20,VNQ,86.18408426189609,7909631.050657179,-0.013396393446269974,0.013396393446269974,-0.02610474466752788,0.0049649969046177056,0,0,0,1,0.004917548439376461
2024-05-21,VNQ,86.60789867095725,7423656.693025,0.004917548439376461,0.004917548439376461,-0.02092919445314423,0.005517099131843968,0,0,0,1,0.007492277486797481
2024-05-22,VNQ,87.2567890803485,6427380.71316638,0.007492277486797481,0.007492277486797481,-0.013903217695251935,0.006344064963296848,0,0,0,1,-0.004808203874358039
2024-05-23,VNQ,86.83724064902833,6030005.654215181,-0.004808203874358039,0.004808203874358039,-0.01073195538261762,0.006167630531714847,0,0,0,1,-0.00396780783220471
2024-05-24,VNQ,86.49268716545407,6271271.9864773685,-0.00396780783220471,0.00396780783220471,-0.009863621238375586,0.006069759251513795,0,0,0,1,-0.006935874173022657
2024-05-27,VNQ,85.89278477038786,6489376.765778319,-0.006935874173022657,0.006935874173022657,-0.003379968517424059,0.0062065187890264,0,0,0,1,-0.005926152670954539
2024-05-28,VNQ,85.38377101450511,6208828.307950437,-0.005926152670954539,0.005926152670954539,-0.014134134129069165,0.006198781620471074,0,0,0,1,0.000714885750889677
2024-05-29,VNQ,85.44481065576062,5594046.888827613,0.000714885750889677,0.000714885750889677,-0.020766045183250537,0.006227535527228379,0,0,0,1,-0.019619557070348556
2024-05-30,VNQ,83.7684213167348,7087356.993183497,-0.019619557070348556,0.019619557070348556,-0.03533989921094838,0.007998062604295206,0,0,0,1,-0.017050775544700292
2024-05-31,VNQ,82.34010476712926,7795747.513141015,-0.017050775544700292,0.017050775544700292,-0.04801079183007961,0.008912367120649517,0,0,0,1,-0.00023217680329409843
2024-06-03,VNQ,82.32098730482153,4792384.744463212,-0.00023217680329409843,0.00023217680329409843,-0.04158437143602467,0.008643337700960724,0,0,0,1,0.00878483600843479
2024-06-04,VNQ,83.04416367834683,6014270.990842464,0.00878483600843479,0.00878483600843479,-0.027401077609477187,0.009183247241392512,0,0,0,1,-0.008712312080355219
2024-06-05,VNQ,82.32065700792899,5790742.287300928,-0.008712312080355219,0.008712312080355219,-0.03656341004040842,0.008285490133551376,0,0,0,1,0.00778285215874405
2024-06-06,VNQ,82.96134651103237,5536766.08197685,0.00778285215874405,0.00778285215874405,-0.009634594910781669,0.009338565288703245,0,0,0,1,0.009405622415794207
2024-06-07,VNQ,83.741649611421,6394249.226250666,0.009405622415794207,0.009405622415794207,0.017021411962682365,0.010330703840821657,0,0,0,1,0.00015673235113686124
2024-06-10,VNQ,83.75477463705268,4624942.657516267,0.00015673235113686124,0.00015673235113686124,0.017417032754017736,0.010287487353860349,0,0,0,1,0.02355792620782693
2024-06-11,VNQ,85.72786343750555,6655005.866087938,0.02355792620782693,0.02355792620782693,0.032316536650949024,0.013042857160215929,0,0,0,1,-0.0023486474708931926
2024-06-12,VNQ,85.52651890785799,6758913.6719247345,-0.0023486474708931926,0.0023486474708931926,0.03894358981634727,0.013072640325486228,0,0,0,1,0.000440600449004375
2024-06-13,VNQ,85.56420193049057,6707922.803842744,0.000440600449004375,0.000440600449004375,0.031374315014427445,0.011086291303751631,0,0,0,1,-0.013570887621567973
2024-06-14,VNQ,84.40301976166273,7132680.068692978,-0.013570887621567973,0.013570887621567973,0.007897744471366819,0.010452113781794944,0,0,0,1,-0.012376051463584233
2024-06-17,VNQ,83.35844364541047,6797505.190185303,-0.012376051463584233,0.012376051463584233,-0.004732040571533758,0.01146466752055705,0,0,0,1,9.27127786416204e-05
2024-06-18,VNQ,83.36617203834408,6637668.864221439,9.27127786416204e-05,9.27127786416204e-05,-0.02754870242255736,0.011160628523276556,0,0,0,1,0.005304486869878176
2024-06-19,VNQ,83.80838680331348,6352811.391142816,0.005304486869878176,0.005304486869878176,-0.02008888151282695,0.010755918177539845,0,0,0,1,-0.0034327350770917914
2024-06-20,VNQ,83.52069481417928,6532907.636782638,-0.0034327350770917914,0.0034327350770917914,-0.023882734487155832,0.010652151604270433,0,0,0,1,-0.0017521418192081872
2024-06-21,VNQ,83.37435471202603,,-0.0017521418192081872,0.0017521418192081872,-0.012187538461792546,0.010217105983575565,0,0,0,1,-3.31569329594022e-05
2024-06-24,VNQ,83.37159027413631,7207327.65301253,-3.31569329594022e-05,3.31569329594022e-05,0.00015771202233283432,0.01021614758589507,0,0,0,1,0.007087873612346006
2024-06-25,VNQ,83.96251756885968,7165476.667504425,0.007087873612346006,0.007087873612346006,0.007153327494050288,0.006615625098008475,0,0,0,1,-0.020026564621078796
2024-06-26,VNQ,82.28103678501846,7654814.80060929,-0.020026564621078796,0.020026564621078796,-0.01822430995933022,0.008726742588893518,0,0,0,1,0.007397993451710312
2024-06-27,VNQ,82.88975135635395,5309476.841588023,0.007397993451710312,0.007397993451710312,-0.007554336793163419,0.009359167242016549,0,0,0,1,-0.010666514346532435
2024-06-28,VNQ,82.0056066343309,6701934.381351237,-0.010666514346532435,0.010666514346532435,-0.01641689560804116,0.009038770807655102,0,0,0,1,0.00396999377326192
2024-07-01,VNQ,82.33116838204177,6329840.8383056065,0.00396999377326192,0.00396999377326192,-0.012479333651589264,0.008589581630917106,0,0,0,1,0.007186615315482408
2024-07-02,VNQ,82.92285081767773,5944177.206783264,0.007186615315482408,0.007186615315482408,-0.012382510449728934,0.00899223394340669,0,0,0,1,-0.016970939512349854
2024-07-03,VNQ,81.5155721322593,5963078.88109031,-0.016970939512349854,0.016970939512349854,-0.009303050650165567,0.010087850095787108,0,0,0,1,0.010726037337524006
2024-07-04,VNQ,82.38991120253954,7011915.291838818,0.010726037337524006,0.010726037337524006,-0.006030180397882279,0.010935342249976504,0,0,0,1,-0.0009391554980998486
2024-07-05,VNQ,82.31253426444572,6128363.066816124,-0.0009391554980998486,0.0009391554980998486,0.003742763973241914,0.010934696111402511,0,0,0,1,-0.007602132857511051
2024-07-08,VNQ,81.68678344312896,6121426.763147135,-0.007602132857511051,0.007602132857511051,-0.007826743523457136,0.011103551150891042,0,0,0,1,0.01794147416066458
2024-07-09,VNQ,83.15236475754166,5945780.799244321,0.01794147416066458,0.01794147416066458,0.0027678008848075475,0.012527916550633868,0,0,0,1,-0.015745760078724767
